1713723974950739200.000000,0.012576560,0.107003480,2.921186209,0.001183974,0.002268170,0.006440620,0.999976039
1713723974984099328.000000,0.012874777,0.106957749,2.928668737,0.004959580,0.002215183,0.008195690,0.999951661
1713723975017459968.000000,0.010017604,0.108952694,2.958838701,0.001748610,0.002121003,0.006636511,0.999974251
1713723975050819840.000000,0.009716272,0.109209232,2.969328403,-0.000008352,0.001433902,0.005290364,0.999984980
1713723975084175104.000000,0.014412650,0.109586522,2.981200933,0.003411771,0.001445450,0.007642773,0.999963939
1713723975117530624.000000,0.014444402,0.109713577,2.990261793,0.003716647,0.000952576,0.007453242,0.999964952
1713723975150885632.000000,0.014065691,0.110281274,3.001117468,0.000495524,0.000603442,0.005667808,0.999983668
1713723975184240896.000000,0.009167972,0.110088699,3.024856567,0.001180906,0.000918396,0.005359304,0.999984562
1713723975217595904.000000,0.009405462,0.109382793,3.033535242,0.003984794,0.000738747,0.006107926,0.999973178
1713723975250950656.000000,0.009328277,0.109920189,3.043340921,0.001958676,0.000472581,0.005217239,0.999984384
1713723975284305920.000000,0.007596388,0.110958181,3.064765453,0.000512602,0.000129880,0.004278621,0.999990702
1713723975317660928.000000,0.007927157,0.110074185,3.073460340,0.002396098,0.000089591,0.004812264,0.999985635
1713723975351015680.000000,0.011268350,0.109066032,3.069524050,0.004635154,-0.000003103,0.005594445,0.999973595
1713723975384370688.000000,0.007897194,0.111318491,3.101934910,0.001328861,-0.000250588,0.004336400,0.999989748
1713723975417725440.000000,0.007988785,0.111446641,3.111341953,0.001739827,-0.000535594,0.003791772,0.999991179
1713723975451080448.000000,0.008564515,0.110789835,3.119235039,0.004736728,-0.000367059,0.005163468,0.999975443
1713723975484435200.000000,0.009455197,0.112507828,3.156061649,0.004829558,-0.000700487,0.004345520,0.999978662
1713723975517790208.000000,0.009412992,0.113060959,3.166041136,0.002162941,-0.001259579,0.003853306,0.999989450
1713723975551144960.000000,0.009470388,0.112711154,3.174930096,0.003653229,-0.001355952,0.004071783,0.999984145
1713723975584499968.000000,0.010225869,0.111985438,3.195058823,0.005994807,-0.001296389,0.004602338,0.999970675
1713723975617854720.000000,0.010258720,0.112309091,3.204489708,0.004333939,-0.001711561,0.004217429,0.999980330
1713723975651209472.000000,0.010022496,0.112697184,3.213997841,0.004342093,-0.002161996,0.003825303,0.999980927
